"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-location","img-wrp href","he-lazy-image src","list-view-header","branded__text","branded__text 2","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/aydin-efeler-zafer-kiralik/daire/33165-111","20","8.000","27-01-2024","Kiralık Daire","1 +
                        1","65 m²","Sıfır Bina","3. Kat","Efeler, Zafer Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/8/1/0/4/0/4/615798dc-fd93-40ca-b8e1-b01f2e64d2b2.jpeg","Bayan Memura Zafer Mahallesinde Sıfır 1+1 Kiralık Daire","","","","",""
"https://www.hepsiemlak.com/aydin-kusadasi-guzelcamli-kiralik/villa/95091-706","35","25.000","09-04-2024","Kiralık Villa","4 +
                        1","300 m²","11
                      Yaşında","1. Kat","Kuşadası, Güzelçamlı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armada-gayrimenkul-danismanlik-95091","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/1/7/7/4/2/4/f44000cc-d55b-4053-b549-2487b44dbff8.jpg","Güzelçamlı Sahil Sitelerinde Geniş Ve Ferah Eşyalı Kiralık 4+1","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/0/5/9/0/3e9ec0ad-2017-41a2-99ea-38d6962fcb5a.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-degirmendere-kiralik/daire/0-41904584","11","10.000","01-02-2024","Kiralık Daire","2 +
                        1","125 m²","9
                      Yaşında","11. Kat","Kuşadası, Değirmendere Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/5/4/0/9/1/4/1702459262812-41904584.jpg","2+1 Deniz Manzaralı Sahile Yakın Daire","","","","",""
"https://www.hepsiemlak.com/aydin-efeler-cumhuriyet-kiralik/daire/35197-7966","14","12.000","19-01-2024","Kiralık Daire","2 +
                        1","55 m²","Sıfır Bina","3. Kat","Efeler, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mykanguru-emlak-35197/erkin-yoruk-720585","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/2/1/3/9/1/4/8e333ec3-963b-4e60-ac98-80eaba309933.jpg","Mykanguru'dan Kiralık Cumhuriyet Mah'de 2+1 Açık Mutfaklı Daire","ERKİN","YÖRÜK","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/5/8/5/0/2/7/5fe5e290-29bd-4788-a0bb-c7951615d4cf.jpg","https://www.hepsiemlak.com/emlak-ofisi/mykanguru-emlak-35197","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/9/1/5/3/0/5ac5d410-0944-4b41-b230-16999e375c78.jpg"
"https://www.hepsiemlak.com/aydin-efeler-zafer-kiralik/daire/107667-308","35","13.000","27-03-2024","Kiralık Daire","2 +
                        1","120 m²","4
                      Yaşında","2. Kat","Efeler, Zafer Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/efe-gayrimenkul-yatirim-danismanligi-107667","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/2/2/6/0/2/4/0dcf999a-82b7-4b0f-88b6-f396fba45f69.jpeg","Efe'den Zafer Mah.De 2+1 Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/6/6/7/0/1/41fb169a-ca38-4994-ab08-569b22812577.jpg","",""
"https://www.hepsiemlak.com/aydin-efeler-orta-kiralik/daire/125944-380","22","12.000","03-04-2024","Kiralık Daire","1 +
                        1","60 m²","7
                      Yaşında","3. Kat","Efeler, Orta Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-evi-emlak-danismanligi-125944","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/5/6/5/3/2/4/1710419065785-42356543.jpg","Kombili Klimalı Arakat Full Eşyalı 1+1 Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/4/9/5/2/1/09234b49-d838-417f-8116-7c5da07db7a7.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-sogucak-kiralik/villa/95091-704","31","36.000","09-04-2024","Kiralık Villa","3 +
                        1","150 m²","5
                      Yaşında","1. Kat","Kuşadası, Soğucak Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armada-gayrimenkul-danismanlik-95091","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/1/7/7/4/2/4/ec662a1f-5b7e-42a3-9893-81e736758dfa.jpg","Kuşadası Soğucak'ta Deniz Manzaralı Geniş Bahçeli Eşyalı Villa","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/0/5/9/0/3e9ec0ad-2017-41a2-99ea-38d6962fcb5a.jpg","",""
"https://www.hepsiemlak.com/aydin-efeler-fatih-kiralik/daire/70564-1175","29","17.000","14-04-2024","Kiralık Daire","3 +
                        1","120 m²","Sıfır Bina","Bahçe Katı","Efeler, Fatih Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/koclu-gayrimenkul-70564","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/7/5/8/1/2/4/1707574156-3408341-42185714.jpeg","Aydın Merkez Fatih Mahallesinde Kiralık 3+1 Sıfır Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/6/5/0/7/0/3eb86ce6-c0e5-4665-a862-fb9562eb6809.jpg","",""
"https://www.hepsiemlak.com/aydin-cine-hamitabat-kiralik/daire/138413-78","9","7.250","12-03-2024","Kiralık Daire","1 +
                        1","60 m²","Sıfır Bina","2. Kat","Çine, Hamitabat Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ediz-insaat-emlak-138413/ediz-gules-3819759","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/8/6/4/3/2/4/1710263757-704252-42346835.jpeg","Ediz İnşaat&emlaktan Kiralık","Ediz","Güleş","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/9/5/7/9/1/8/3/c9c35d2c-5541-4e63-a2de-58e196a34d2a.jpg","https://www.hepsiemlak.com/emlak-ofisi/ediz-insaat-emlak-138413","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/1/4/8/3/1/60d5d976-b066-4e3c-9e8c-4e9858022f8b.jpg"
"https://www.hepsiemlak.com/aydin-kusadasi-degirmendere-kiralik/daire/135762-66","6","15.000","12-04-2024","Kiralık Daire","2 +
                        1","90 m²","4
                      Yaşında","Bahçe Katı","Kuşadası, Değirmendere Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/realty-world-ada20-135762","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/7/3/5/1/2/4/abde9528-4411-4b09-9c8a-3032aa60a8bd.jpg","Kuşadası Havuzlu Sitede 2+1 Bahçe Katı Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/6/7/5/3/1/add2a166-61ae-4d47-9e95-a640b9d80980.jpg","",""
"https://www.hepsiemlak.com/aydin-nazilli-yesil-kiralik/daire/134615-209","14","9.000","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","3. Kat","Nazilli, Yeşil Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/dyg-danismanlik-hizmetleri-134615/avni-demir-3593420","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/2/2/4/2/0/4/1675338563903-40242248.jpg","1+1 Eşyalı Kiralık Daire","Avni","Demir","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/0/2/4/3/9/5/3/54eeb265-3f3d-41d6-8e43-6db4a61ba999.jpg","https://www.hepsiemlak.com/emlak-ofisi/dyg-danismanlik-hizmetleri-134615","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/6/4/3/1/d301bb40-41dc-4b9a-b1b6-2aba84d47bbc.jpg"
"https://www.hepsiemlak.com/aydin-kusadasi-turkmen-kiralik/villa/114395-1100","26","25.000","16-04-2024","Kiralık Villa","3 +
                        1","175 m²","20
                      Yaşında","","Kuşadası, Türkmen Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-adasi-kusadasi-114395","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/6/7/9/9/6/3/1709901210650-36997643.jpg","Kuşadası Merkezde(işyeri- Mesken)uygun Bahçeli 3+1 Eşyasız Boş Villa","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/3/4/1/1/3bcc3029-88db-4874-8c4f-e3070c356529.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-ege-kiralik/daire/95091-696","33","15.000","09-04-2024","Kiralık Daire","1 +
                        1","110 m²","5
                      Yaşında","5. Kat","Kuşadası, Ege Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armada-gayrimenkul-danismanlik-95091","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/1/7/7/4/2/4/869a9b8c-3b99-42ab-856d-02dff0ad983b.jpg","Ege Mahallesinde Deniz Manzaralı Eşyalı 1+1 Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/0/5/9/0/3e9ec0ad-2017-41a2-99ea-38d6962fcb5a.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-ege-kiralik/daire/114395-2786","25","18.500","15-03-2024","Kiralık Daire","3 +
                        1","120 m²","10
                      Yaşında","2. Kat","Kuşadası, Ege Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-adasi-kusadasi-114395","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/3/2/6/3/2/4/65538199-efc7-4402-934d-8c5bbee11cbe.jpg","Kuşadası Ege Mahallesinde 3+1 Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/3/4/1/1/3bcc3029-88db-4874-8c4f-e3070c356529.jpg","",""
"https://www.hepsiemlak.com/aydin-nazilli-isabeyli-kiralik/daire/134615-426","13","6.500","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","2. Kat","Nazilli, İsabeyli Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/dyg-danismanlik-hizmetleri-134615/avni-demir-3593420","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/0/3/9/6/1/4/9d074e5a-e8eb-4b33-be3c-1600e861a444.jpg","1+1 Eşyalı Kiralık Daire","Avni","Demir","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/0/2/4/3/9/5/3/54eeb265-3f3d-41d6-8e43-6db4a61ba999.jpg","https://www.hepsiemlak.com/emlak-ofisi/dyg-danismanlik-hizmetleri-134615","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/6/4/3/1/d301bb40-41dc-4b9a-b1b6-2aba84d47bbc.jpg"
"https://www.hepsiemlak.com/aydin-efeler-efeler-kiralik/daire/124121-519","7","11.500","15-04-2024","Kiralık Daire","3 +
                        1","110 m²","26
                      Yaşında","4. Kat","Efeler, Efeler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mert-gayrimenkul-124121","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/0/7/5/3/2/4/1710422748190-42357057.jpg","Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/2/1/4/2/1/9d0bebae-abc0-4247-8b93-aca77bd35998.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-cumhuriyet-kiralik/daire/95091-694","33","17.500","09-04-2024","Kiralık Daire","2 +
                        1","110 m²","16
                      Yaşında","5. Kat","Kuşadası, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armada-gayrimenkul-danismanlik-95091","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/1/7/7/4/2/4/22628559-28d7-4f8d-b6eb-9906e717cf03.jpg","Şehir Merkezinde Muhteşem Deniz Manzaralı Kiralık 2+1 Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/0/5/9/0/3e9ec0ad-2017-41a2-99ea-38d6962fcb5a.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-yavansu-kiralik/daire/107667-305","29","22.000","27-03-2024","Kiralık Daire","3 +
                        1","110 m²","16
                      Yaşında","Bahçe Katı","Kuşadası, Yavansu Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/efe-gayrimenkul-yatirim-danismanligi-107667","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/1/2/6/0/2/4/9e8f027c-628a-4944-a200-db6df6159191.jpeg","Efe'den Kuşadası'nda Kiralık 3+1 Havuzlu Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/6/6/7/0/1/41fb169a-ca38-4994-ab08-569b22812577.jpg","",""
"https://www.hepsiemlak.com/aydin-germencik-ortaklar-kiralik/daire/0-42272839","5","15.000","18-03-2024","Kiralık Daire","3 +
                        1","140 m²","2
                      Yaşında","2. Kat","Germencik, Ortaklar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/8/2/7/2/2/4/1710756114736-42272839.jpg","Elif Sitesindekiralık 3+1daire","","","","",""
"https://www.hepsiemlak.com/aydin-kusadasi-davutlar-kiralik/villa/95091-685","35","27.000","09-04-2024","Kiralık Villa","3 +
                        1","120 m²","Sıfır Bina","1. Kat","Kuşadası, Davutlar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armada-gayrimenkul-danismanlik-95091","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/0/5/9/0/3e9ec0ad-2017-41a2-99ea-38d6962fcb5a.jpg","Kuşadası Davutlar'da Kiralık 3+1 Sıfır Dubleks Villa","","","","",""
"https://www.hepsiemlak.com/aydin-efeler-kurtulus-kiralik/bina/137317-47","1","70.000","19-01-2024","Kiralık Bina","3 +
                        1","150 m²","25
                      Yaşında","","Efeler, Kurtuluş Mahallesi","","","Aydın Merkezde Kurs İçin İdeal 3 Katlı Bina","","","","",""
"https://www.hepsiemlak.com/aydin-efeler-efeler-kiralik/daire/35197-8006","32","16.000","14-03-2024","Kiralık Daire","3 +
                        1","175 m²","30
                      Yaşında","2. Kat","Efeler, Efeler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mykanguru-emlak-35197/erkin-yoruk-720585","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/5/8/5/0/2/7/5fe5e290-29bd-4788-a0bb-c7951615d4cf.jpg","Mykanguru'dan Kiralık Efeler Mah'de 3+1 175 M² Doğalgazlı Daire","ERKİN","YÖRÜK","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/9/1/5/3/0/5ac5d410-0944-4b41-b230-16999e375c78.jpg","https://www.hepsiemlak.com/emlak-ofisi/mykanguru-emlak-35197",""
"https://www.hepsiemlak.com/aydin-kusadasi-ikicesmelik-kiralik/daire/87575-601","9","12.000","15-03-2024","Kiralık Daire","1 +
                        1","50 m²","30
                      Yaşında","4. Kat","Kuşadası, İkiçeşmelik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/2/2/4/2/1/4/1691394774695-41242239.jpg","Merkezde Esyali 1+1 Eşyalı Daıre","","","","",""
"https://www.hepsiemlak.com/aydin-efeler-zafer-kiralik/daire/125944-403","8","10.000","05-04-2024","Kiralık Daire","1 +
                        1","50 m²","8
                      Yaşında","Ara Kat","Efeler, Zafer Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-evi-emlak-danismanligi-125944","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/8/1/6/4/2/4/1712305352641-42461886.jpg","Kiralık Klimalı 1+1 Eşyalı Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/4/9/5/2/1/09234b49-d838-417f-8116-7c5da07db7a7.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-davutlar-kiralik/daire/28110-12092","19","28.000","15-04-2024","Kiralık Daire","2 +
                        1","80 m²","25
                      Yaşında","4. Kat","Kuşadası, Davutlar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-pasha-1-28110","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/9/5/8/2/2/4/1709228929474-42285929.jpg","Davutlarda Ssk Sitesinde Denize Sıfır Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/1/1/8/2/0/699530d5-1289-4f14-82e8-f569eb49d21b.jpg","",""
"https://www.hepsiemlak.com/aydin-efeler-girne-kiralik/daire/107667-322","25","14.000","27-03-2024","Kiralık Daire","3 +
                        1","130 m²","21
                      Yaşında","2. Kat","Efeler, Girne Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/efe-gayrimenkul-yatirim-danismanligi-107667","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/7/6/8/1/2/4/8cccc415-1a2f-4e7e-834d-b325156e03c3.jpeg","Efe'den Girne Mah.De Kiralık 3+1 Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/6/6/7/0/1/41fb169a-ca38-4994-ab08-569b22812577.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-degirmendere-kiralik/daire/114395-2787","18","11.000","15-03-2024","Kiralık Daire","2 +
                        1","100 m²","16
                      Yaşında","4. Kat","Kuşadası, Değirmendere Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-adasi-kusadasi-114395","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/4/2/6/3/2/4/1f3d3c1a-df71-40b5-b3e0-20da1c12a3ad.jpg","Kuşadası Uydukent'te Deniz Manzaralı Geniş 2+1 Kiralık Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/3/4/1/1/3bcc3029-88db-4874-8c4f-e3070c356529.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-turkmen-kiralik/daire/90930-2478","13","20.000","16-03-2024","Kiralık Daire","1 +
                        1","50 m²","10
                      Yaşında","Ara Kat","Kuşadası, Türkmen Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tahsin-ugur-villamarine-emlak-ve-gayrimenkul-90930","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/1/2/0/9/1/4/722856a3-b479-482f-bd87-04a9ad6a5b74.jpg","Kuşadası Tam Merkezde 1+1 Günlük Veya Aylık Kiralık Daire...","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/3/9/0/9/0/fea6cbfb-c423-4947-b5b6-5fe923b0bf0e.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-ege-kiralik/daire/142423-28","5","20.000","16-02-2024","Kiralık Daire","3 +
                        1","160 m²","10
                      Yaşında","2. Kat","Kuşadası, Ege Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kazancioglu-emlak-142423","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/4/1/1/2/2/4/aa4f8775-24a5-44a1-9d14-96541d52d5d5.jpg","Kuşadası Ege Mahallesinde Kiralık 3+1 150m2 Doğalgazlı Daire - Ebeveyn Banyolu","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/2/4/2/4/1/7770407a-98a7-477f-a15b-21230c506c8d.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-ikicesmelik-kiralik/daire/87575-606","8","7.000","20-03-2024","Kiralık Daire","1 +
                        1","55 m²","30
                      Yaşında","En Üst Kat","Kuşadası, İkiçeşmelik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/3/4/1/0/2/4/1704624605827-42014301.jpg","Cevre Yolu Uzerınde 1+1 Daire","","","","",""
"https://www.hepsiemlak.com/aydin-efeler-kurtulus-kiralik/daire/0-42151694","18","14.000","03-02-2024","Kiralık Daire","3 +
                        1","150 m²","20
                      Yaşında","En Üst Kat","Efeler, Kurtuluş Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/6/1/5/1/2/4/1706983452738-42151694.jpg","Sahibinden 3+1 Bulvarda Eşyalı","","","","",""
"https://www.hepsiemlak.com/aydin-germencik-istasyon-kiralik/daire/137622-64","35","10.000","20-03-2024","Kiralık Daire","3 +
                        1","150 m²","4
                      Yaşında","4. Kat","Germencik, İstasyon Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/akkus-emlak-137622","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/7/0/9/0/2/4/988b4eee-3838-4db9-abba-c1ba4f25805b.jpg","Akkuş Emlaktan İstasyonda 3+1","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/2/6/7/3/1/30a79630-574c-4333-bfac-b047af162b2f.jpg","",""
"https://www.hepsiemlak.com/aydin-didim-camlik-kiralik/villa/138203-142","34","5.250","22-01-2024","Kiralık Villa","3 +
                        1","750 m²","10
                      Yaşında","","Didim, Çamlık Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/medya-group-gayrimenkul-138203","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/7/8/8/0/2/4/1705921910600-42088760.jpg","🔑sezonluk Ve Ya Günlük Kiralik Villa","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/0/2/8/3/1/c602b011-6c24-4c6b-bec6-e4021f3326fd.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-ege-kiralik/daire/124465-209","52","21.000","14-02-2024","Kiralık Daire","2 +
                        1","85 m²","Sıfır Bina","Ara Kat","Kuşadası, Ege Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/musem-gayrimenkul-124465","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/0/1/7/9/1/4/c990acd3-5988-4987-8ebc-1275c2e1fc57.jpg","Kuşadası Ege Mahallesinde Kiralık 2+1 Rezidans Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/6/4/4/2/1/8e2d8cc4-699d-44d6-91a8-b9fa75381347.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-kadinlar-denizi-kiralik/daire/137543-79","18","15.000","27-01-2024","Kiralık Daire","2 +
                        1","100 m²","20
                      Yaşında","Zemin","Kuşadası, Kadınlar Denizi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sunny-home-property-137543","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/1/3/6/6/1/4/a433ee3c-d3d2-43be-b5ce-80cee9a0d693.jpg","Sunny Home'dan Kiralık Eşyalı 2+1 Daire","","","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/4/5/7/3/1/19e69a74-eb4f-4354-8aec-66457bfc3e9e.jpg","",""
"https://www.hepsiemlak.com/aydin-kusadasi-davutlar-kiralik/daire/0-41617486","39","14.000","24-02-2024","Kiralık Daire","2 +
                        1","88 m²","Sıfır Bina","3. Kat","Kuşadası, Davutlar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/4/7/1/6/1/4/SnOGo119UUmJ9f9yVzrzl.jpg","Sahibinden Kiralık Sıfır Yapı","","","","",""
"https://www.hepsiemlak.com/aydin-didim-akbuk-kiralik/mustakil-ev/0-41295900","28","25.000","12-04-2024","Kiralık Müstakil Ev","3 +
                        1","150 m²","25
                      Yaşında","","Didim, Akbük Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/9/5/9/2/1/4/1692173748900-41295900.jpg","Müstakil Yazlık(triblex)denize Sıfır Sitede.Kiralık.","","","","",""
