"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-karabaglar-esentepe-kiralik/daire/10433-1926","39","18.000","13-03-2024","Kiralık Daire","2 +
                        1","95 m²","38
                      Yaşında","2. Kat","Nisa Serezli Park Karşısı 49 Sokakta Eşyalı  Asansörlü Ara Katta Köşe","Karabağlar, Esentepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/nazim-emlak-10433","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/8/3/1/9/1/4/146a3720-8945-4c4e-986e-825ec4a7d76b.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/3/4/0/1/0/5596f2bb-c1fe-4b09-a159-18bf67c95550.jpg"
"https://www.hepsiemlak.com/izmir-cesme-cumhuriyet-kiralik/residence/73574-1049","35","220.000","14-03-2024","Kiralık Residence","2 +
                        1","152 m²","1
                      Yaşında","3. Kat","Dalyan Deniz Manzaralı Havuzlu Otoparklı Asansörlü Teraslı 2+1","Çeşme, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/4/2/1/4/1/4/8cb042a6-708f-4a55-bef3-1e9ed33e2b09.jpeg",""
"https://www.hepsiemlak.com/izmir-cesme-altinyunus-kiralik/yazlik/31270-2958","35","250.000","15-04-2024","Kiralık Yazlık","2 +
                        1","90 m²","35
                      Yaşında","2. Kat","Çeşme Yıldız Sahil Sitesinde 2+1 Sezonluk Kiralık Yazlık","Çeşme, Altınyunus Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/7/2/2/9/0/4/100d89c1-24a4-4089-ab78-25b92f92d6ff.jpg",""
"https://www.hepsiemlak.com/izmir-seferihisar-ataturk-kiralik/yazlik/136024-27","32","50.000","14-04-2024","Kiralık Yazlık","3 +
                        1","140 m²","20
                      Yaşında","Villa Katı","Lebi Derya Yazlığımız Kiralıktır","Seferihisar, Atatürk Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/1/8/2/5/0/4/1679825220-819241-40528173.jpeg",""
"https://www.hepsiemlak.com/izmir-balcova-egitim-kiralik/daire/9163-813","52","16.000","05-04-2024","Kiralık Daire","1 +
                        1","45 m²","2
                      Yaşında","3. Kat","Balçova I Ulusalofis L Merkezi Konumda Yeni Binada Eşyalı 1+1 Kiralık Daire","Balçova, Eğitim Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/2/3/3/0/9/3/1688825308518-39033267.jpg",""
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/71024-650","34","13.000","06-04-2024","Kiralık Daire","1 +
                        1","75 m²","4
                      Yaşında","Bahçe Katı","Marka'dan Anacadde&kampüs Yakını 1+1 D.Gazlı&lüx Eşyalı Kiralık","Buca, Atatürk Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/marka-gayrimenkul-71024","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/8/2/4/3/2/4/df7eddaa-3c1a-4cd3-ac70-003ad4c9fc77.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/0/1/7/0/7dda055d-5082-46bd-ad38-896553f4ebda.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/4762-3988","38","25.000","29-03-2024","Kiralık Daire","1 +
                        1","70 m²","26
                      Yaşında","10. Kat","Karşıyaka Mavişehir Pamukkale Sitesi Deniz Manzaralı Mobilyalı Kiralık 1+1 Daire","Karşıyaka, Mavişehir Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/7/7/3/5/6/3/5ad4a102-fd4e-49b3-bb2b-ade911350d13.jpg",""
"https://www.hepsiemlak.com/izmir-karabaglar-gulyaka-kiralik/daire/79070-4067","25","14.000","13-03-2024","Kiralık Daire","2 +
                        1","95 m²","20
                      Yaşında","2. Kat","Karabağlar Kazım Karabekir Mah. Full Eşyalı Arakat 2+1 Kiralık Daire","Karabağlar, Gülyaka Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/1/0/5/4/1/4/1e5875c7-c222-42a8-85ca-026a2c16700b.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-evka-3-kiralik/daire/14077-656","19","10.000","06-04-2024","Kiralık Daire","1 +
                        1","45 m²","7
                      Yaşında","Giriş Katı","Bornova Evka-3 1+1 Daire","Bornova, Evka 3 Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/4/1/2/8/5/3/74e438cb-55f6-47cd-bffc-ec6774ccd23d.jpg",""
"https://www.hepsiemlak.com/izmir-odemis-suleyman-demirel-kiralik/daire/127924-227","24","13.000","26-02-2024","Kiralık Daire","3 +
                        1","130 m²","8
                      Yaşında","En Üst Kat","Kiralık Daire","Ödemiş, Süleyman Demirel Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/0-42409336","8","10.500","25-03-2024","Kiralık Daire","2 +
                        1","55 m²","10
                      Yaşında","1. Kat","Buca Adatepe 1+1 Esyali","Buca, Adatepe Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-bayrakli-postacilar-kiralik/mustakil-ev/0-42403217","8","8.000","23-03-2024","Kiralık Müstakil Ev","1 +
                        1","90 m²","25
                      Yaşında","","Kiralik 1+1 Bahçeli Müstakil Daire","Bayraklı, Postacılar Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-gaziemir-hurriyet-kiralik/daire/144146-7","8","15.000","08-04-2024","Kiralık Daire","2 +
                        1","200 m²","20
                      Yaşında","Yüksek Giriş","Gaziemir Sarnicta 2+1 Kiralık Bahçeli Daire","Gaziemir, Hürriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/alyans-gayrimenkul-144146","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/0/3/9/3/2/4/1711042586660-42393050.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/4/1/4/4/1/5fa5c59d-2bc0-4192-9fa3-e11cd4a38d79.jpg"
"https://www.hepsiemlak.com/izmir-cigli-balatcik-kiralik/daire/95207-199","29","22.500","29-03-2024","Kiralık Daire","2 +
                        1","88 m²","4
                      Yaşında","2. Kat","Corner Suites De Havuz Manzaralı Eşyalı Kiralık 2+1","Çiğli, Balatçık Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/startkey-city-95207","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/6/9/4/1/2/4/16879e7d-bc6c-4c80-99a4-5894f5f05408.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/0/2/5/9/0/babf54df-2f5f-42cf-b78d-b3d0c48e38d0.jpg"
"https://www.hepsiemlak.com/izmir-buca-buca-koop-kiralik/daire/37745-1823","29","17.500","18-01-2024","Kiralık Daire","3 +
                        1","120 m²","25
                      Yaşında","8. Kat","İzmir Buca Bucakoop","Buca, Buca Koop. Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/8/1/7/0/2/4/fe92d42a-6235-481c-bdb3-3f3e7270f4ed.jpg",""
"https://www.hepsiemlak.com/izmir-urla-bademler-kiralik/mustakil-ev/129850-587","34","150.000","07-03-2024","Kiralık Müstakil Ev","3 +
                        1","213 m²","Sıfır Bina","Bahçe Katı","Urla Folkart Country'de Kiralık Müstakil 3+1 Dubleks Villa","Urla, Bademler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-360-commercial-129850","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/6/1/6/1/2/4/e8367304-8876-4c4e-86b0-2fe7c3be2781.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/5/8/9/2/1/1beab388-2636-4c93-9de2-727342532c63.jpg"
"https://www.hepsiemlak.com/izmir-konak-alsancak-kiralik/daire/1066-4915","19","25.000","22-02-2024","Kiralık Daire","1 +
                        1","80 m²","30
                      Yaşında","1. Kat","Alsancak Kıbrıs Şehitleri Yakını 1+1 Full Eşyalı Kiralık Daire","Konak, Alsancak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/9/8/4/2/2/4/1708608952507-42248968.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-ataturk-kiralik/daire/17761-4579","5","14.000","29-03-2024","Kiralık Daire","1 +
                        1","75 m²","20
                      Yaşında","3. Kat","Baltaş Gayrimenkul Bornova Atatürk Mah Kiralık 1+1 Eşyalı","Bornova, Atatürk Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/3/3/8/2/2/4/6f85ac69-782a-401b-bb07-00d75d2a02e6.jpg",""
"https://www.hepsiemlak.com/izmir-buca-buca-koop-kiralik/daire/57104-1699","13","16.000","30-03-2024","Kiralık Daire","2 +
                        1","110 m²","20
                      Yaşında","2. Kat","Buca Buca Koop Mah  Tınaztepe  Hastane Yakını Özcan Emlaktan Kiralık 2+1","Buca, Buca Koop. Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/3/5/3/4/2/4/caf9e768-2219-43c3-872b-e2c364ed9dc7.jpg",""
"https://www.hepsiemlak.com/izmir-konak-kahramanlar-kiralik/daire/125390-182","13","20.000","20-03-2024","Kiralık Daire","2 +
                        1","95 m²","35
                      Yaşında","1. Kat","Alsancak Kahramanlarda Fuar Karşısı 2+1 Fuleşyalı Kiralık Daire","Konak, Kahramanlar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/4/7/8/3/2/4/af6b29a1-2292-4cb6-bf75-8bec9a1dc16e.jpg",""
"https://www.hepsiemlak.com/izmir-gaziemir-zafer-kiralik/daire/94107-1353","13","12.500","19-03-2024","Kiralık Daire","4 +
                        1","145 m²","20
                      Yaşında","Bahçe Katı","Zafer Mahallesi Evka 7 Evlerinde Bahçe Katı Kiralık 4+1 Daire","Gaziemir, Zafer Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/7/0/8/3/2/4/cbac62a2-4c9b-42b6-af2d-08bacd6aa21a.jpg",""
"https://www.hepsiemlak.com/izmir-balcova-teleferik-kiralik/daire/10374-3209","23","18.000","13-03-2024","Kiralık Daire","2 +
                        1","90 m²","25
                      Yaşında","5. Kat","Kolej Ofis Gay.Full Eşyalı  Manzaralı Jeotermalli  Asansörlükiralık Daire","Balçova, Teleferik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/8/2/3/3/5/5/3/3/adc600b1-ccd0-4b10-a07c-c51b1b8a9812.jpg",""
"https://www.hepsiemlak.com/izmir-cesme-ismet-inonu-kiralik/daire/93598-1174","10","260.000","05-04-2024","Kiralık Daire","1 +
                        1","60 m²","15
                      Yaşında","3. Kat","Alaçatı  Gayrimenkulden  Kiralık  Recidence  Daireler..","Çeşme, İsmet İnönü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/alacati-gayrimenkul-93598","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/4/9/4/3/2/4/5d935d87-da30-4b32-bad3-65a14510c08b.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/5/3/9/0/db8531c2-d7c0-412e-990b-32dad2d6b1dd.jpg"
"https://www.hepsiemlak.com/izmir-gaziemir-irmak-kiralik/daire/90115-414","19","20.000","13-03-2024","Kiralık Daire","3 +
                        1","125 m²","3
                      Yaşında","3. Kat","Turyap Gaziemir'den Irmak Mahallesinde Full Eşyalı Kiralık Daire","Gaziemir, Irmak Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-gaziemir-temsilciligi-90115","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/8/5/4/3/2/4/906e8090-c1d8-4370-a5cf-0fc239918807.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/1/0/9/0/8053d30c-6918-4c8f-a821-1b141378aad0.jpg"
"https://www.hepsiemlak.com/izmir-cesme-sifne-kiralik/villa/92115-1648","35","415.000","29-03-2024","Kiralık Villa","3 +
                        1","145 m²","5
                      Yaşında","Bahçe Katı","Şifne'de Denize 200 Metre Güzel Konumda 3+1 Eşyalı Kiralık Villa","Çeşme, Şifne Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/yuse-luxury-real-estate-yacht-92115","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/2/9/2/4/2/4/511821e3-b28b-425b-aa39-fdffb2ce9d60.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/1/2/9/0/4551cd4d-fbfe-4eba-8401-3133f7b282e2.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-gulyaka-kiralik/daire/125039-309","27","18.000","19-02-2024","Kiralık Daire","3 +
                        1","115 m²","5
                      Yaşında","Ara Kat","Üzümcü Okulu Yanı 3+1 Ebeveyn Banyolu Kapalı Otoparklı Arakat","Karabağlar, Gülyaka Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/0/8/5/7/1/4/1699619538520-41758023.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/2499-11039","22","14.500","13-03-2024","Kiralık Daire","2 +
                        1","88 m²","11
                      Yaşında","Bodrum ve Zemin","Bornova İnönü Mahallesinde Kiralık Daire","Bornova, İnönü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2499","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/2/0/5/3/2/4/eeaf3c44-1103-4ad0-8525-24fcd74f0b30.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/9/4/2/0/0/f5c7bc72-69e6-483e-ac20-2278c82a8850.jpg"
"https://www.hepsiemlak.com/izmir-bornova-yesilova-kiralik/daire/2195-3320","10","15.000","25-03-2024","Kiralık Daire","2 +
                        1","126 m²","21
                      Yaşında","Yüksek Giriş","Bornova Yeşilova Mahallesinde Doğalgazlı Temiz 3+1 Daire","Bornova, Yeşilova Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-nova-2195","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/0/8/0/4/2/4/c066c7fd-e1ba-4966-80c8-b1d36c380894.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/1/2/0/0/7934a40e-6b7b-4993-8308-b10f6b6e8f3d.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-bostanli-kiralik/daire/3103-2436","27","25.000","04-03-2024","Kiralık Daire","3 +
                        1","130 m²","30
                      Yaşında","6. Kat","İzmir Karşıyaka Bostanlı Da Eşyalı Kiralık 3+1","Karşıyaka, Bostanlı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/3/2/9/9/7/3/2f4798ca-5e9a-4b9d-af22-a7397dc3d947.jpg",""
"https://www.hepsiemlak.com/izmir-karsiyaka-ornekkoy-kiralik/daire/112706-6713","40","35.000","16-03-2024","Kiralık Daire","3 +
                        1","160 m²","15
                      Yaşında","2. Kat","Mert Uçar'dan Yeni Girne De Full Eşyalı Kiralık 3+1 Daire","Karşıyaka, Örnekköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/0/4/6/3/2/4/a3bda4ce-22e7-4340-903b-4f77df21c83c.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/0/7/2/1/1/c680c5a7-a39c-4217-b732-2444ffd214a5.jpg"
"https://www.hepsiemlak.com/izmir-cesme-yali-kiralik/villa/65747-1666","35","430.000","16-03-2024","Kiralık Villa","3 +
                        1","220 m²","1
                      Yaşında","","(s1666) Denize 100 Mt, Marketlere Yakın, Özel Havuzlu Villa","Çeşme, Yalı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ozkanlar-gayrimenkul-danismanligi-65747","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/5/3/8/4/8/3/db9d0f4f-ba19-4b5b-a561-2c65e4d90c02.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/4/7/5/6/0/6a006b73-dc2c-4c57-bbfe-3336c57ec463.jpg"
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/0-42405327","7","10.000","31-03-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","1. Kat","İzmir Buca'da 1+1 Kiralık Eşyalı Daire","Buca, Adatepe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/3/5/0/4/2/4/BjD5URXSMWcVXs1jREZdU.jpg",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/residence/138098-18","7","300","22-02-2024","Kiralık Residence","2 +
                        1","60 m²","2
                      Yaşında","2. Kat","Günlük Kiralık Daire","Buca, Adatepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/elegance-butik-otel-138098","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/6/6/5/1/1/4/fee06ba0-b7fb-4099-91ec-e92dd5fa31f1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/0/8/3/1/3ed64bd6-5642-46f0-96af-75a4d69fbf2c.jpg"
"https://www.hepsiemlak.com/izmir-urla-icmeler-kiralik/mustakil-ev/3242-2850","16","30.000","05-02-2024","Kiralık Müstakil Ev","3 +
                        1","255 m²","15
                      Yaşında","","Urla Umutköy Sitesi 3+1 Bahçeli Tammüstakil Sezonluk Villa","Urla, İçmeler Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-karabaglar-uzundere-kiralik/daire/91566-505","27","15.000","02-04-2024","Kiralık Daire","2 +
                        1","75 m²","Sıfır Bina","7. Kat","Eda Emlaktan Yenitepede 2+1 75m2 Kiralık Daire","Karabağlar, Uzundere Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-torbali-yazibasi-kiralik/daire/142163-62","9","10.000","22-03-2024","Kiralık Daire","2 +
                        1","100 m²","5
                      Yaşında","3. Kat","Yazıbaşı Merkezde Doğalgazlı Kiralık 2+1 Daire","Torbalı, Yazıbaşı Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-atakent-kiralik/daire/2084-2635","18","30.000","22-03-2024","Kiralık Daire","3 +
                        1","130 m²","30
                      Yaşında","9. Kat","Atakent Deniz Manzaralı Bakımlı Kiralık 3+1 Daire * Set Emlak *","Karşıyaka, Atakent Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/8/9/1/9/1/4/64e9ce5c-14b5-4519-ba78-596c2230f865.jpg",""
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/125876-1321","21","28.000","12-03-2024","Kiralık Daire","3 +
                        1","160 m²","26
                      Yaşında","1. Kat","Mavişehir Flamingo Blokta,Eşyalı Kiralık 3+1","Karşıyaka, Mavişehir Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-4-125876","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/2/0/8/9/0/4/776be9e7-d83a-471d-8534-d6e4c72b5802.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/7/8/5/2/1/0342d86e-fbb2-43c5-93c2-fa0deaffdebc.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-doganay-kiralik/daire/10160-2649","16","18.000","07-02-2024","Kiralık Daire","4 +
                        1","140 m²","30
                      Yaşında","4. Kat","Yeşilyurt Saim Çıkrıkçı Cd  Üzeri Asansörlü Otoparklı Park Cepheli","Karabağlar, Doğanay Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/5/3/7/0/9/9/4/3/12f852e8-6b95-4e8d-92f7-4c85c5ba00b8.jpg",""
"https://www.hepsiemlak.com/izmir-konak-cinarli-kiralik/daire/21915-11171","12","45.000","12-03-2024","Kiralık Daire","3 +
                        1","167 m²","Sıfır Bina","7. Kat","İzka Line Kiralık 3+1 Daire - Komple Deniz Manzarası","Konak, Çınarlı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/fctu-21915","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/0/0/4/3/2/4/76804b22-6671-4d2f-9159-e1de53da6ef6.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/9/1/2/0/975f10a4-a45a-403a-a078-04bc3a2f88c3.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-bostanli-kiralik/daire/21024-10928","33","18.000","13-03-2024","Kiralık Daire","3 +
                        1","130 m²","30
                      Yaşında","4. Kat","Bostanlı Gode Cengiz Parkı Yakını 3+1","Karşıyaka, Bostanlı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/6/0/5/3/2/4/99e34b9c-e50b-4140-9724-96e41d99c099.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/0/1/2/0/df7055bd-f19c-4419-b22a-f3323ea09313.jpg"
"https://www.hepsiemlak.com/izmir-menemen-istiklal-kiralik/daire/31745-20917","29","17.000","08-04-2024","Kiralık Daire","3 +
                        1","135 m²","8
                      Yaşında","Giriş Katı","Kent2 Ova Evlerinde Kiralık 3+1 Daire","Menemen, İstiklal Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-5-31745","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/1/5/7/4/2/4/1712580866935-42475161.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/4/7/1/3/0/6718b45f-7eab-4495-a6ae-e40f674f4b91.jpg"
"https://www.hepsiemlak.com/izmir-konak-alsancak-kiralik/daire/37033-3556","8","15.000","03-04-2024","Kiralık Daire","Stüdyo","60 m²","30
                      Yaşında","2. Kat","Fırsat Alsancak Kıbrıs Şehitleri Caddesi Yakını Möbilyalı 1+0 Keyifli Daire","Konak, Alsancak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/5/6/3/4/2/4/1711804269692-42436592.jpg",""
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/6057-2055","35","180.000","24-03-2024","Kiralık Villa","3 +
                        1","150 m²","14
                      Yaşında","","Class'tan Çamlık Yolda 4 Villalı Havuzlu Sitede Sezon İçinde Aylık","Çeşme, Alaçatı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/7/9/8/3/6/3/dc2be4b4-aeb5-4693-94f4-1b6399cc3665.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/5/0/6/0/0/bf08ebce-ebb7-4f57-a063-a900b0d47a68.jpg"
