"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/mugla-marmaris-armutalan-kiralik/daire/138476-147","9","15.000","02-03-2024","Kiralık Daire","1 +
                        1","60 m²","15
                      Yaşında","En Üst Kat","Marmaris Armutalan'da Kiralık 1+1 Daire","Marmaris, Armutalan Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emlak-sepeti-48-138476","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/6/3/9/2/2/4/1709371468402-42293662.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/7/4/8/3/1/407d6c60-a603-42b1-bf30-303804482de6.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-yeni-kiralik/daire/139127-97","6","20.000","13-03-2024","Kiralık Daire","4 +
                        1","120 m²","Sıfır Bina","Yüksek Giriş","Köyceğiz De Yeni Mahalle De Kiralık 4+1 Dubleks Sıfır Daire","Köyceğiz, Yeni Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulen-emlak-139127","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/7/4/0/1/2/4/1706185188505-42104774.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/2/1/9/3/1/39a67f0b-65d0-4f97-a009-85135aaa44c2.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-gumusluk-kiralik/daire/5343-10516","10","40.000","04-03-2024","Kiralık Daire","2 +
                        1","70 m²","15
                      Yaşında","En Üst Kat","Gümüşlükte Deniz Manzaralı Yıllık Kiralık","Bodrum, Gümüşlük Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/keller-williams-bodrum-5343","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/6/4/0/3/2/4/1709575966480-42304633.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/4/3/5/0/0/0a4ee8ff-e0bf-4ec8-9931-d41246fbb5f6.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-eskicesme-kiralik/residence/115016-902","10","220.000","16-04-2024","Kiralık Residence","2 +
                        1","85 m²","11
                      Yaşında","2. Kat","Bodrum Asarlık Dönemsel Kiralık 2+1 Residence","Bodrum, Eskiçeşme Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/asu-emlak-115016/asu-yalcin-2485707","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/8/5/8/0/2/4/cb90a21f-ba7e-49d8-bbb3-364bd9c90c90.jpeg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/7/0/7/5/8/4/2/99adef90-afe0-4de4-9983-7c04906fd588.jpg"
"https://www.hepsiemlak.com/mugla-mentese-ortakoy-kiralik/daire/117004-359","6","4.000","15-03-2024","Kiralık Daire","2 +
                        1","65 m²","16
                      Yaşında","Bodrum ve Zemin","Muğla /  Ortaköy Mahallesi Kiralık 2+1 Daire","Menteşe, Ortaköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emre-group-vip-gayrimenkul-117004","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/7/9/5/3/2/4/7d1a3d40-461f-4497-bdc9-a5801726cd30.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/0/7/1/1/bae4c32e-f041-47fc-8d42-017816c389ee.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-siteler-kiralik/daire/34074-191","17","30.000","24-02-2024","Kiralık Daire","2 +
                        1","80 m²","21
                      Yaşında","3. Kat","Marmaris Siteler Mahallesinde Eşyalı Kiralık Daire","Marmaris, Siteler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/merve-emlak-34074","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/2/0/4/8/1/4/bf4e728a-412f-4646-a427-58cb544ab37e.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/7/0/4/3/0/a66882e8-5a71-49a9-9bfd-f93ce66550c9.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-karaburun-kiralik/daire/138526-589","60","10.000","16-03-2024","Kiralık Daire","1 +
                        1","60 m²","Sıfır Bina","Yüksek Giriş","Adress Ailesinden Ortaca Da Havuzlu Sitede 1+1 Sıfır Kiralık Ev","Ortaca, Karaburun Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/adress-ailesi-138526","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/4/0/6/3/2/4/281f9be0-ad84-450b-b6dd-6098833baaae.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/2/5/8/3/1/d6cf4f1e-4205-4df1-a525-787c6f7612a9.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-dirmil-kiralik/residence/8272-26327","26","190.000","18-01-2024","Kiralık Residence","1 +
                        1","99 m²","Sıfır Bina","3. Kat","Nef Kulup Kızılburun'da Denize Sıfır 1+1 Rezidans","Bodrum, Dirmil Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mansiontr-8272","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/7/2/8/0/0/e546bec2-02b3-4468-a606-3a9ed79141b4.jpg",""
"https://www.hepsiemlak.com/mugla-mentese-muslihittin-kiralik/daire/76834-2243","12","7.500","04-03-2024","Kiralık Daire","Stüdyo","35 m²","15
                      Yaşında","Bodrum","Muğla Muslihittin Mah. Eşyalı 1+0 Kiralık Bodrum Katı","Menteşe, Muslihittin Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-bodrum-yenikoy-kiralik/daire/120934-144","11","30.000","05-04-2024","Kiralık Daire","2 +
                        1","100 m²","10
                      Yaşında","Ara Kat","Bodrum Merkezde Yıllık Kiralık","Bodrum, Yeniköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrum-homes-120934","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/3/9/0/2/1/e4a6da33-2f15-4d05-80a3-49aec9ce975a.jpg",""
"https://www.hepsiemlak.com/mugla-fethiye-cumhuriyet-kiralik/mustakil-ev/140573-566","21","23.000","03-02-2024","Kiralık Müstakil Ev","3 +
                        1","120 m²","11
                      Yaşında","Bahçe Katı","Fethiye Çarşı Merkezde Balık Pazarı Civarında Eşyalı 3+1","Fethiye, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/baran-emlak-fethiye-140573","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/9/7/4/1/2/4/b7c89161-f317-4b34-82a5-c474350a226c.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/7/5/0/4/1/cf04bd32-016c-48d1-bdb8-131632c67776.jpg"
"https://www.hepsiemlak.com/mugla-fethiye-patlangic-kiralik/daire/97683-987","20","15.000","08-04-2024","Kiralık Daire","2 +
                        1","60 m²","Sıfır Bina","Bahçe Katı","Fethiye Pazaryeri Mah 2+1 Müstakil Girişli Kiralık Daire","Fethiye, Patlangıç Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ilkon-gayrimenkul-97683","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/5/3/3/2/2/4/1708375879751-42233599.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/8/6/7/9/0/5bdf763c-3a64-4a68-a9d3-1bfce183c251.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-yalikavak-kiralik/yazlik/103425-254","24","550.000","20-02-2024","Kiralık Yazlık","2 +
                        1","140 m²","5
                      Yaşında","Teras Katı","Bodrum Yalıkavak 2024 Sezonda Kiralık Denize Sıfır 2+1 Daire","Bodrum, Yalıkavak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/6/1/4/3/1/1/3/3/3c485eac-cf73-4358-8370-7e4a19f2dffc.jpg",""
"https://www.hepsiemlak.com/mugla-bodrum-gumbet-kiralik/residence/34401-11758","41","1.250.000","01-04-2024","Kiralık Residence","4 +
                        1","220 m²","5
                      Yaşında","Giriş Katı","Bodrum Le Chich Asarlık Da Kum Plajlı 4+1 Kiralık Rezidans","Bodrum, Gümbet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/net-istanbul-luxury-34401","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/2/6/8/9/1/4/de01731c-5f2b-432a-b29d-ff978ee2d3bd.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/0/4/4/3/0/838f4020-84c4-4dc4-8dda-1183370e1398.jpg"
"https://www.hepsiemlak.com/mugla-dalaman-merkez-kiralik/daire/138526-553","47","12.000","27-03-2024","Kiralık Daire","1 +
                        1","65 m²","Sıfır Bina","Yüksek Giriş","Göcek Dalyan A Yakın Dalaman Da Uzun Dönemli 1+1 Lüks Eşyalı Kiralık Daire","Dalaman, Merkez Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/adress-ailesi-138526","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/9/7/0/3/2/4/51a12ede-f22f-4f63-8768-a0bcc2ec7b7f.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/2/5/8/3/1/d6cf4f1e-4205-4df1-a525-787c6f7612a9.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-beskopru-kiralik/daire/98640-908","42","16.000","02-04-2024","Kiralık Daire","4 +
                        1","180 m²","11
                      Yaşında","Ara Kat","Ortaca Beşköprü Mahallesinde 4+1 Eşyalı Kiralık Daire","Ortaca, Beşköprü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gunaydin-gayrimenkul-98640","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/6/5/5/2/2/4/1708707091-5501251-42255605.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/4/6/8/9/0/72931a8a-7421-46f7-8aad-944ccd7e8c58.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-yeni-kiralik/daire/138924-197","27","13.000","13-03-2024","Kiralık Daire","2 +
                        1","100 m²","11
                      Yaşında","Giriş Katı","Köyceğiz Yeni Mahalle'de 2+1 Giriş Kat Kiralık Daire","Köyceğiz, Yeni Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tuana-emlak-gayrimenkul-138924","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/0/4/2/2/2/4/b287588e-421c-4aee-a86d-4de6fb4a5812.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/9/8/3/1/cf591ef9-5704-4f4c-8f87-77b983c83d0c.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-gelisim-kiralik/daire/139127-86","5","10.000","28-01-2024","Kiralık Daire","1 +
                        1","105 m²","Sıfır Bina","2. Kat","Köyceğiz Gelişim Mahallesinde Kiralık 1+1 Daire","Köyceğiz, Gelişim Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulen-emlak-139127","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/0/0/2/0/2/4/1704733382576-42020082.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/2/1/9/3/1/39a67f0b-65d0-4f97-a009-85135aaa44c2.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-beldibi-kiralik/daire/139480-547","8","20.000","29-03-2024","Kiralık Daire","2 +
                        1","85 m²","25
                      Yaşında","En Üst Kat","Beldibi Mah. Eşyalı 2+1 Havuzlu Site İçinde Kiralık Dairemiz","Marmaris, Beldibi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-marmaris-139480","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/7/4/4/3/2/4/bbb8fa02-d2b2-4ffb-89c2-a0a9b4603885.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/8/4/9/3/1/de8a84f9-f10a-4547-8813-0b2d2788cf64.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-geris-kiralik/daire/120934-137","10","100.000","05-04-2024","Kiralık Daire","2 +
                        1","100 m²","15
                      Yaşında","Bahçe Katı","Yalıkavak Geriş Site İçinde Özel Plajlı Bahçeli 2+1 Kiralık 2024","Bodrum, Geriş Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrum-homes-120934","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/3/3/6/4/2/4/619ca05f-c90b-479a-9adb-498fa413c910.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/3/9/0/2/1/e4a6da33-2f15-4d05-80a3-49aec9ce975a.jpg"
"https://www.hepsiemlak.com/mugla-datca-datca-kiralik/daire/135065-306","25","15.000","20-01-2024","Kiralık Daire","2 +
                        1","100 m²","10
                      Yaşında","En Üst Kat","Çağın Gayrimenkul'dan Eski Datça'da Yıllık Kiralık 2+1 Daire","Datça, Datça Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/3/1/8/0/2/4/1705753448207-42081372.jpg",""
"https://www.hepsiemlak.com/mugla-marmaris-turunc-kiralik/villa/137918-67","30","36.000","24-03-2024","Kiralık Villa","5 +
                        1","250 m²","Sıfır Bina","","Kocaefe Gayrimenkulden Turunç Dereözünde Müstakil Kiralık Villa","Marmaris, Turunç Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kocaefe-gayrimenkul-137918","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/3/5/4/0/1/4/b59951b1-969c-4720-add1-4d205e85cc51.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/9/7/3/1/7bc56bdf-747e-4da3-aef3-39a9beb6d484.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-toparlar-kiralik/mustakil-ev/134699-57","26","20.000","12-03-2024","Kiralık Müstakil Ev","3 +
                        1","120 m²","Sıfır Bina","","Muğla Köyceğiz Toparlar Mahallesi'nde  3+1 Eşyalı  Kiralık Bungalov","Köyceğiz, Toparlar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/2/9/7/7/0/4/8a361aff-f2b4-4f6e-9bc9-b3bf4e4234ee.jpg",""
"https://www.hepsiemlak.com/mugla-koycegiz-gelisim-kiralik/daire/138803-44","12","15.000","09-03-2024","Kiralık Daire","1 +
                        1","100 m²","4
                      Yaşında","1. Kat","Köyceğiz Merkez Gelişim Mah.De Anayol Üzeri 1+1 Daire.","Köyceğiz, Gelişim Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ulas-yapi-gayrimenkul-danismanligi-138803","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/6/8/7/0/2/4/5c617401-ae63-436c-adad-fbdf71c225c6.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/0/8/8/3/1/3533c303-7caf-4a62-8cea-217cc7a9a567.jpg"
"https://www.hepsiemlak.com/mugla-mentese-bayir-kiralik/daire/115910-176","12","15.000","25-03-2024","Kiralık Daire","3 +
                        1","150 m²","1
                      Yaşında","Ara Kat","Muğla Menteşe Bayır Mahallesinde Kiralık Daire","Menteşe, Bayır Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/1/7/7/1/1/4/1690439647-478955-41177198.jpeg",""
"https://www.hepsiemlak.com/mugla-koycegiz-ulucami-kiralik/daire/71493-1191","12","10.000","14-04-2024","Kiralık Daire","1 +
                        1","50 m²","15
                      Yaşında","2. Kat","Final Emlaktan Eşyalı Kiralık Daire.","Köyceğiz, Ulucami Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/final-emlak-71493","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/2/5/1/9/7/3/1713116836422-37915207.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/9/4/1/7/0/4cf9e78b-6571-4885-97f3-9e20336a5413.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-golkoy-kiralik/villa/140202-119","12","25.000","26-01-2024","Kiralık Villa","2 +
                        1","150 m²","10
                      Yaşında","","Bodrum Göltürkbükü Kiralık 2+1 Eşyalı Müstakil Villa","Bodrum, Gölköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/century21-begonvill-gayrimenkul-140202","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/7/9/0/1/2/4/be080bfb-a8a6-403a-a494-651decdad58f.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/0/2/0/4/1/8d551aa9-c36f-461b-82f1-9ea4c17571a5.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-kemeralti-kiralik/villa/8122-5039","18","100.000","16-04-2024","Kiralık Villa","4 +
                        1","220 m²","25
                      Yaşında","","Marmaris Merkezde Sezonluk Kiralık Villa","Marmaris, Kemeraltı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/pusula-emlak-8122","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/8/8/0/8/1/4/dc5671de-0059-435b-80dd-f5e70e6ed84e.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/2/1/8/0/0/c109f232-1359-4af7-a793-dabdf729a1f4.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-gundogan-kiralik/yazlik/103425-238","23","550.000","20-02-2024","Kiralık Yazlık","3 +
                        1","130 m²","10
                      Yaşında","Bahçe Katı","Bodrum Gündoğan Denize Sıfır Sitede 2024 Sezonda 3+1 Daire","Bodrum, Gündoğan Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/0/5/6/0/0/8/2/3/f0b9530b-728b-4a0d-9d74-93d0d11778f1.jpg",""
"https://www.hepsiemlak.com/mugla-mentese-bayir-kiralik/daire/110093-524","14","9.000","12-02-2024","Kiralık Daire","1 +
                        1","55 m²","Sıfır Bina","Giriş Katı","Mengenlerden Bayır Mah 1+1 Kiralık Daire","Menteşe, Bayır Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mengenler-gayrimenkul-110093","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/2/1/9/1/2/4/1707722471-6363912-42191217.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/9/0/0/1/1/90e1df33-bda0-480e-a205-4aab83d041de.jpg"
"https://www.hepsiemlak.com/mugla-dalaman-merkez-kiralik/daire/126543-437","9","12.000","29-02-2024","Kiralık Daire","2 +
                        1","110 m²","1
                      Yaşında","Yüksek Giriş","Airport Emlak - Eşyalı 2+1 Daire","Dalaman, Merkez Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/airport-emlak-126543","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/3/5/8/2/2/4/92e2c107-a3e2-48c0-bf4f-0607aa38f1c0.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/4/5/6/2/1/772c81b4-17f9-4666-8bc5-94ffd9806b1b.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-yokusbasi-kiralik/daire/128053-565","9","40.000","11-03-2024","Kiralık Daire","2 +
                        1","120 m²","10
                      Yaşında","Bahçe Katı","Bodrum Yokuşbaşı'nda Kiralık 2+1 Havuzlu Daire","Bodrum, Yokuşbaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/global-ipek-yapi-as-128053","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/5/0/8/2/1/b0ee6a50-310c-40d8-9e0f-4b6d2668d839.jpg",""
"https://www.hepsiemlak.com/mugla-dalaman-sogutluyurt-kiralik/daire/127899-125","23","12.000","23-02-2024","Kiralık Daire","2 +
                        1","90 m²","Sıfır Bina","2. Kat","2+1 Bahçeli Kiralık Daire","Dalaman, Söğütlüyurt Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-dalaman-altintas-kiralik/daire/138526-507","60","10.000","24-02-2024","Kiralık Daire","2 +
                        1","105 m²","Sıfır Bina","Yüksek Giriş","Adress Ailesi' Nden Dalaman Merkezde Kiralık 2+1 Sıfır Daire","Dalaman, Altıntas Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/adress-ailesi-138526","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/2/5/8/3/1/d6cf4f1e-4205-4df1-a525-787c6f7612a9.jpg",""
"https://www.hepsiemlak.com/mugla-koycegiz-gulpinar-kiralik/daire/138924-174","23","12.000","18-03-2024","Kiralık Daire","3 +
                        1","130 m²","11
                      Yaşında","1. Kat","Tuana Emlak'tan Gülpınar Mahallesinde 3+1 Kiralık Daire","Köyceğiz, Gülpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tuana-emlak-gayrimenkul-138924","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/8/5/8/0/2/4/767d7c5d-e9c2-4727-9aef-20ba9d73e1b0.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/9/8/3/1/cf591ef9-5704-4f4c-8f87-77b983c83d0c.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-sogut-kiralik/villa/137258-130","14","40.000","09-04-2024","Kiralık Villa","2 +
                        1","150 m²","2
                      Yaşında","","Marmaris Söğüt Köyünde Deniz Manzaralı Havuzlu Villa","Marmaris, Söğüt Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/6/2/0/1/1/4/efa7c46c-cb48-4d79-8746-3e6c12e80f12.jpeg",""
"https://www.hepsiemlak.com/mugla-bodrum-bitez-kiralik/mustakil-ev/6802-10009","13","55.000","06-03-2024","Kiralık Müstakil Ev","2 +
                        1","120 m²","10
                      Yaşında","","Bodrum Bitez Köyiçinde 500 M2 Arsalı Müstakil Tek Katlı Ev","Bodrum, Bitez Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/9/7/3/9/1/4/68c1c81d-d092-4ad1-b5df-141d37fc5665.jpg",""
"https://www.hepsiemlak.com/mugla-ortaca-dalyan-kiralik/daire/142153-17","11","20.000","06-04-2024","Kiralık Daire","2 +
                        1","100 m²","11
                      Yaşında","1. Kat","Muğla Ortaca Dalyan Da Eşyalı Kiralık Daire","Ortaca, Dalyan Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/han-yapi-gayrimenkul-142153","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/1/1/3/1/2/4/1232c847-c65d-43fa-be72-61c467902cf8.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/5/1/2/4/1/16a419b3-7ce5-4db8-b88c-0d87c531e4ca.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-guzelyurt-kiralik/koy-evi/139378-14","11","10.000","14-03-2024","Kiralık Köy Evi","2 +
                        1","100 m²","35
                      Yaşında","","Muğla Ortaca' Güzelyurt Mh. Müstakil Köy Evi..","Ortaca, Güzelyurt Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tezcan-emlak-gayrimenkul-139378","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/8/9/7/6/1/4/3913896d-b938-4b5b-927a-90d0b1c9fba8.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/7/3/9/3/1/f9ebd28a-ff4f-4e37-9ccc-02cb1c188818.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-koyunbaba-kiralik/mustakil-ev/65421-1211","16","50.000","15-04-2024","Kiralık Müstakil Ev","3 +
                        1","200 m²","16
                      Yaşında","","Gümüşlük Havuzlu Site İçi Klas Müstakil Dubleks...","Bodrum, Koyunbaba Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrum-kule-emlak-65421","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/7/9/3/9/1/4/856f5b3a-c0af-46f7-8426-9962c09e1193.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/2/4/5/6/0/3f934c6d-ed05-4828-92d4-6515f1a8c557.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-siteler-kiralik/daire/139480-118","8","30.000","29-02-2024","Kiralık Daire","2 +
                        1","125 m²","5
                      Yaşında","2. Kat","Uzman Gayrimenkulden Full Deniz Manzaralı 2+1 Kiralık Daire","Marmaris, Siteler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-marmaris-139480","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/0/7/8/4/1/4/464669bb-414f-40a2-9dca-c7b6555d413d.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/8/4/9/3/1/de8a84f9-f10a-4547-8813-0b2d2788cf64.jpg"
