"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/denizli-pamukkale-mehmetcik-kiralik/daire/126156-490","8","10.000","11-02-2024","Kiralık Daire","1 +
                        1","55 m²","7
                      Yaşında","Ara Kat","Blokyapı'dan Mehmetçik Mahallesi'nde 1+1 Eşyalı Kiralık Apart","Pamukkale, Mehmetçik Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/122611-157","6","6.500","27-03-2024","Kiralık Daire","1 +
                        1","55 m²","6
                      Yaşında","Ara Kat","Çınarda Eflatun Sk Üstünde Kiralık Apart 1+1 Eşyalı","Merkezefendi, Muratdede Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/122219-345","13","6.500","14-02-2024","Kiralık Daire","1 +
                        1","70 m²","10
                      Yaşında","Ara Kat","Kıbrıs Şehitleri Diş Hastanesi Yakını 2+1 Ve 1+1 Apartlar","Pamukkale, Fesleğen Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/8/6/0/2/2/4/1707933390280-42206800.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zumrut-kiralik/daire/4766-15645","15","17.000","07-02-2024","Kiralık Daire","3 +
                        1","180 m²","15
                      Yaşında","Ara Kat","Ender Uysal Gayrimenkulden Bağbaşında Arakat 3+1 180 M2 Ön Cephe Geniş Daire.","Pamukkale, Zümrüt Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/0/3/0/1/2/4/707dceb3-5a4e-4047-aebd-f67d3fb8b0c4.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/136159-391","7","8.500","07-04-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","Ara Kat","Zeytinköyde Kiralık Lüks Depozitosuzzz Apartlar !!!","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/9/5/1/1/2/4/1706387749-336477-42115907.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/140030-45","7","8.500","08-02-2024","Kiralık Daire","2 +
                        1","50 m²","4
                      Yaşında","2. Kat","Üniversiteye 7 Dakka Mesafede","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armagan-gayrimenkul-140030","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/8/1/7/1/2/4/a1274223-0dd9-454a-9283-790690c3b4c5.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/3/0/0/4/1/18714661-ad08-40e0-8b93-5227b94cc2f4.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/133492-177","7","6.500","20-02-2024","Kiralık Daire","1 +
                        1","55 m²","7
                      Yaşında","1. Kat","Asmalıevlerde 1+1 Geniş Apart Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/5/3/1/1/2/4/1706352980446-42113543.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-istiklal-kiralik/daire/122611-151","6","11.000","27-03-2024","Kiralık Daire","4 +
                        1","125 m²","15
                      Yaşında","Ara Kat","Kiralık Daire","Pamukkale, İstiklal Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/1/2/9/1/2/4/1707729463101-42192136.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-akkonak-kiralik/daire/120162-273","6","7.000","04-02-2024","Kiralık Daire","1 +
                        1","42 m²","5
                      Yaşında","3. Kat","Bcb Den Akkonak Mh.  Cadde  Üzerinde ,Kiralık Asansörlü Arakat Apart","Merkezefendi, Akkonak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/2/2/5/1/2/4/70a71333-3390-4f6d-bb46-a2867e35d365.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/122219-338","13","8.000","16-04-2024","Kiralık Daire","1 +
                        1","55 m²","6
                      Yaşında","Yüksek Giriş","Değirmenönü Çıtır Ekmek Arkası 1+1 Apart","Merkezefendi, Değirmenönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/0/8/7/1/2/4/1707465358346-42178070.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/133492-175","7","8.500","29-03-2024","Kiralık Daire","2 +
                        1","60 m²","7
                      Yaşında","2. Kat","Asmalıevlerde Kiralık Geniş 2+1 Apart Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/0/9/9/0/2/4/1706092949612-42099097.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/136159-461","6","10.000","27-02-2024","Kiralık Daire","2 +
                        1","65 m²","5
                      Yaşında","Yüksek Giriş","Çaybaşında Kiralık 2+1 Apart","Merkezefendi, Değirmenönü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/2/2/7/2/2/4/1709030972-868847-42272294.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg"
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/122219-329","13","8.000","16-04-2024","Kiralık Daire","1 +
                        1","55 m²","3
                      Yaşında","Ara Kat","Değirmenönü Mahallesi 1+1 Apart","Merkezefendi, Değirmenönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/8/7/8/0/2/4/1705914965137-42087829.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-sumer-kiralik/daire/122611-156","4","6.000","27-03-2024","Kiralık Daire","1 +
                        1","59 m²","6
                      Yaşında","Ara Kat","Kiralık Apart Eşyalı 1+1","Merkezefendi, Sümer Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/0/9/9/1/2/4/1707824374628-42199057.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zumrut-kiralik/daire/4766-15711","8","5.500","21-02-2024","Kiralık Daire","1 +
                        1","60 m²","3
                      Yaşında","Bahçe Katı","Ender Uysal Gayrimenkulden Bağbaşı Zümrüt Mahallesinde 1+1 60 M2 Geniş Daire","Pamukkale, Zümrüt Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/7/3/4/2/2/4/aa41a84d-7d8d-40d8-88d9-89aac7b3640c.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/122219-314","13","12.000","16-04-2024","Kiralık Daire","2 +
                        1","75 m²","5
                      Yaşında","Ara Kat","Kıbrısşehitler Caddesi 2+1 Ve 1+1 Apartlar","Pamukkale, Fesleğen Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/0/6/0/0/2/4/1704441362691-42006002.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/133492-162","6","6.750","23-02-2024","Kiralık Daire","2 +
                        1","60 m²","5
                      Yaşında","2. Kat","Asmalıevlerde Kiralık 2+1 Ara Kat Balkonlu Apart Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/8/7/7/8/1/4/1701938895715-41877877.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/142215-12","7","7.000","15-02-2024","Kiralık Daire","1 +
                        1","55 m²","10
                      Yaşında","Ara Kat","Asmalıevler De Kiralık 1+1apart","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/6/1/7/1/2/4/1707352320295-42171659.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/122219-283","11","4.500","14-02-2024","Kiralık Daire","2 +
                        1","60 m²","20
                      Yaşında","Yarı Bodrum","Yunus Emre Mahallesi Kiralık 2+1 Apart","Pamukkale, Yunusemre Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/5/1/8/8/1/4/1701971985595-41881539.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/142215-10","7","5.000","15-02-2024","Kiralık Daire","1 +
                        1","35 m²","10
                      Yaşında","Bahçe Katı","Siteler Mahallesi Kiralık 1+0 Apart","Pamukkale, Siteler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/8/4/6/1/2/4/1707233995366-42164821.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/99579-1456","10","10.000","05-02-2024","Kiralık Daire","1 +
                        1","50 m²","Sıfır Bina","Ara Kat","Yunusemrede Kiralık 1+1 Sıfır Lüx Daire","Pamukkale, Yunusemre Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/2/7/5/7/1/4/1705773364984-41757270.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/133492-180","4","7.000","20-02-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","2. Kat","Kampüs De Herşey Dahil 1+1 Eşyalı Apart Daire","Pamukkale, Kınıklı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/7/5/9/1/2/4/1707763758346-42195729.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/99579-1502","9","8.500","05-02-2024","Kiralık Daire","31 +
                        1","50 m²","Sıfır Bina","2. Kat","Zeytinköyde Sıfır Lüx 1+1 Apart","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-revizyon-99579","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/2/2/8/8/1/4/1707152666641-41882291.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/5/9/9/0/c0618736-3c7a-4287-bcc8-447126c6f351.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-karakurt-kiralik/daire/142215-1","6","7.000","15-02-2024","Kiralık Daire","1 +
                        1","60 m²","15
                      Yaşında","Ara Kat","Ulus Işıkları Yakını Kiralik 1+1","Pamukkale, Karakurt Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/99579-1481","9","6.999","06-02-2024","Kiralık Daire","1 +
                        1","65 m²","10
                      Yaşında","Bahçe Katı","Kınıklı Mah 1+1 (depozitosuz) Bahçe Kat","Pamukkale, Siteler Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/140663-73","8","7.500","02-02-2024","Kiralık Daire","2 +
                        1","65 m²","7
                      Yaşında","Bahçe Katı","Zeytinköyde Mahal Yakını 2+1 Apart","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ayan-gayrimenkul-140663","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/6/6/0/4/1/d506d4bc-b47e-49ac-b4ab-dbe73b9b91bc.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/99579-1616","8","4.500","15-03-2024","Kiralık Daire","1 +
                        1","40 m²","8
                      Yaşında","4. Kat","Asmalıevlerde Kiralık 1+1 Apart(depozitosuz)","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/0/4/6/3/2/4/1710534918038-42364080.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-saraylar-kiralik/daire/99579-1614","8","7.000","15-03-2024","Kiralık Daire","1 +
                        1","45 m²","Sıfır Bina","3. Kat","Çınarda Kiralık 1+1 Lüx Apart(depozitosuz)","Merkezefendi, Saraylar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-revizyon-99579","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/0/4/6/3/2/4/1710534260664-42364047.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/5/9/9/0/c0618736-3c7a-4287-bcc8-447126c6f351.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/99579-1474","8","4.999","15-02-2024","Kiralık Daire","1 +
                        1","45 m²","10
                      Yaşında","3. Kat","Yunusemre Mah 1+1 (depozitosuz) Ara Kat","Pamukkale, Yunusemre Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/4/6/2/8/1/4/1700940036148-41826421.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/137549-808","8","8.500","15-02-2024","Kiralık Daire","1 +
                        1","35 m²","10
                      Yaşında","Ara Kat","Asmalievler Mahalesi Arakat Kiralık Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/0/9/0/2/2/4/1707987939439-42209030.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/99579-1615","7","5.000","15-03-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","4. Kat","Asmalıevlerde Kiralık 1+1 Apart(depozitosuz)","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-revizyon-99579","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/0/4/6/3/2/4/1710534592942-42364062.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/5/9/9/0/c0618736-3c7a-4287-bcc8-447126c6f351.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/137304-112","3","4.000","15-04-2024","Kiralık Daire","Stüdyo","55 m²","20
                      Yaşında","Yarı Bodrum","***şahin Gayrimenkulden Kiralık Apart***","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/6/3/4/3/1/4/c706c9be-1a2e-48b6-9490-48632c4ffc22.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/99579-1452","7","4.999","23-02-2024","Kiralık Daire","1 +
                        1","50 m²","13
                      Yaşında","4. Kat","Asmalıevler Mah 1+1 (aidat Dahil)son Kat","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/8/4/1/7/1/4/1698702883870-41714892.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kayihan-kiralik/daire/99579-1611","6","5.000","15-03-2024","Kiralık Daire","1 +
                        1","55 m²","10
                      Yaşında","Çatı Katı","Asmalıevlerde Kiralık 1+1 Apart(depozitosuz)","Pamukkale, Kayıhan Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-revizyon-99579","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/3/0/6/3/2/4/1710492821401-42360370.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/5/9/9/0/c0618736-3c7a-4287-bcc8-447126c6f351.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/137549-818","5","6.000","15-02-2024","Kiralık Daire","Stüdyo","60 m²","8
                      Yaşında","Giriş Katı","Asmalievlerde Kiralık 1+0 Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/8/0/1/2/2/4/1708000709218-42210805.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/99579-1464","6","4.999","06-02-2024","Kiralık Daire","2 +
                        1","70 m²","10
                      Yaşında","Bahçe Katı","Kınıklı Mah Bahçe Kat(müstakil Giriş)","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/7/9/5/7/1/4/1699649559529-41759786.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/99579-1617","5","6.500","15-03-2024","Kiralık Daire","1 +
                        1","50 m²","8
                      Yaşında","3. Kat","Asmalıevlerde Kiralık 1+1 Apart(depozitosuz)","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/0/4/6/3/2/4/1710535191725-42364089.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/99579-1576","5","3.500","24-01-2024","Kiralık Daire","Stüdyo","35 m²","10
                      Yaşında","Bahçe Katı","Kınıklı Mah 1+0(net-Aidat Dahil) Bahçe Kat","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/2/1/0/1/2/4/1706114701571-42101292.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/99579-1575","5","4.999","24-01-2024","Kiralık Daire","1 +
                        1","45 m²","10
                      Yaşında","4. Kat","Kınıklı Mah 1+1 (net-Aidat Dahil) Son Kat","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/2/1/0/1/2/4/1706114455954-42101277.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/122219-347","8","6.500","16-02-2024","Kiralık Daire","1 +
                        1","50 m²","5
                      Yaşında","Ara Kat","Çaybaşı Camisi Karşısı Ara Mahallede 1+1 Balkonlu Apart","Merkezefendi, Değirmenönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/8/3/1/2/2/4/1708060685254-42213832.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-fatih-kiralik/daire/137549-816","1","14.750","15-02-2024","Kiralık Daire","1 +
                        1","85 m²","8
                      Yaşında","2. Kat","Ankara Yolüstü Ana Caddeye Bakan Tarafta Kiralık Lüks Apart","Pamukkale, Fatih Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/0/0/1/2/2/4/1707995196762-42210021.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/122219-325","8","6.500","16-02-2024","Kiralık Daire","1 +
                        1","55 m²","10
                      Yaşında","Yüksek Giriş","Çaybaşı Değirmenönü 1+1 Balkonlu Apart","Merkezefendi, Değirmenönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/4/1/7/0/2/4/1708060808697-42071421.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/122219-324","6","7.500","12-03-2024","Kiralık Daire","1 +
                        1","65 m²","10
                      Yaşında","Yüksek Giriş","Kıbrıs Şehitleri Caddesi 1+1 Geniş Balkonlu Apart","Pamukkale, Fesleğen Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/9/7/6/0/2/4/1705511608143-42067976.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/99579-1549","11","8.000","05-02-2024","Kiralık Daire","1 +
                        1","50 m²","10
                      Yaşında","Bahçe Katı","Cerrahi Hastane Arkasında Kiralık 1+1 Apart","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/5/5/9/9/1/4/1705701333137-41995541.jpg",""
